Date,Datestamp,Australian Dollar (AUD),Euro (EUR),U.K. Pound (GBP),U.S. Dollar (USD)
13-Aug-2014,2014-08-13,0.9298,1.3359999999999999,1.6715,1.0
14-Aug-2014,2014-08-14,0.9297,1.3373,1.6683,1.0
15-Aug-2014,2014-08-15,0.9332,1.3388,1.6691,1.0
18-Aug-2014,2014-08-18,0.9326,1.3383,1.6725,1.0
19-Aug-2014,2014-08-19,0.9338,1.3354,1.6647,1.0
20-Aug-2014,2014-08-20,0.928,1.3284,1.6640000000000001,1.0
21-Aug-2014,2014-08-21,0.9254,1.3262,1.6588,1.0
22-Aug-2014,2014-08-22,0.9326,1.3267,1.6573,1.0
25-Aug-2014,2014-08-25,0.9321,1.32,1.6583,1.0
26-Aug-2014,2014-08-26,0.9293,1.3192,1.6572,1.0
27-Aug-2014,2014-08-27,0.9319,1.3177,1.6579,1.0
28-Aug-2014,2014-08-28,0.9353,1.3178,1.6580000000000001,1.0
29-Aug-2014,2014-08-29,0.9349,1.3188,1.6592,1.0
2-Sep-2014,2014-09-02,0.9293,1.3115,1.6536,1.0
3-Sep-2014,2014-09-03,0.929,1.3151,1.6465,1.0
4-Sep-2014,2014-09-04,0.934,1.3015,1.6451,1.0
5-Sep-2014,2014-09-05,0.9341,1.2948,1.6312,1.0
8-Sep-2014,2014-09-08,0.9365,1.2947,1.6121,1.0
9-Sep-2014,2014-09-09,0.9266,1.2902,1.6130000000000002,1.0
10-Sep-2014,2014-09-10,0.9158,1.2929,1.6126,1.0
11-Sep-2014,2014-09-11,0.9176,1.2928,1.6241,1.0
12-Sep-2014,2014-09-12,0.906,1.2931,1.624,1.0
15-Sep-2014,2014-09-15,0.8996,1.2911,1.6246,1.0
16-Sep-2014,2014-09-16,0.9007,1.2949,1.6192,1.0
17-Sep-2014,2014-09-17,0.9069,1.2956,1.6307,1.0
18-Sep-2014,2014-09-18,0.8968,1.2872,1.6335,1.0
19-Sep-2014,2014-09-19,0.8966,1.2852,1.6387,1.0
22-Sep-2014,2014-09-22,0.891,1.2845,1.6326,1.0
23-Sep-2014,2014-09-23,0.8916,1.2892,1.6385,1.0
24-Sep-2014,2014-09-24,0.8876,1.2826,1.6407,1.0
25-Sep-2014,2014-09-25,0.882,1.2712,1.6303,1.0
26-Sep-2014,2014-09-26,0.8757,1.2732,1.6318,1.0
29-Sep-2014,2014-09-29,0.8757,1.2701,1.6231,1.0
30-Sep-2014,2014-09-30,0.8752,1.2583,1.618,1.0
1-Oct-2014,2014-10-01,0.8693,1.2603,1.619,1.0
2-Oct-2014,2014-10-02,0.8813,1.2631,1.6148,1.0
3-Oct-2014,2014-10-03,0.879,1.2616,1.607,1.0
6-Oct-2014,2014-10-06,0.879,1.2565,1.5984,1.0
7-Oct-2014,2014-10-07,0.876,1.2607,1.6063,1.0
8-Oct-2014,2014-10-08,0.8769,1.2645,1.6077,1.0
9-Oct-2014,2014-10-09,0.8883,1.2763,1.6214,1.0
10-Oct-2014,2014-10-10,0.8772,1.2638,1.6057,1.0
14-Oct-2014,2014-10-14,0.8796,1.2646,1.595,1.0
15-Oct-2014,2014-10-15,0.8721,1.2666,1.5919,1.0
16-Oct-2014,2014-10-16,0.8788,1.2749,1.5985,1.0
17-Oct-2014,2014-10-17,0.875,1.2823,1.6104,1.0
20-Oct-2014,2014-10-20,0.8774,1.2773,1.6123,1.0
21-Oct-2014,2014-10-21,0.8819,1.2762,1.6147,1.0
22-Oct-2014,2014-10-22,0.8791,1.2693,1.6053,1.0
23-Oct-2014,2014-10-23,0.8763,1.2669,1.6007,1.0
24-Oct-2014,2014-10-24,0.8758,1.2659,1.604,1.0
27-Oct-2014,2014-10-27,0.8817,1.2679,1.6095,1.0
28-Oct-2014,2014-10-28,0.8817,1.2748,1.6114,1.0
29-Oct-2014,2014-10-29,0.8868,1.2737,1.6116,1.0
30-Oct-2014,2014-10-30,0.8768,1.2598,1.5986,1.0
31-Oct-2014,2014-10-31,0.8805,1.2524,1.6004,1.0
3-Nov-2014,2014-11-03,0.8736,1.2493,1.6001,1.0
4-Nov-2014,2014-11-04,0.8721,1.2514,1.5999,1.0
5-Nov-2014,2014-11-05,0.8733,1.248,1.589,1.0
6-Nov-2014,2014-11-06,0.8608,1.2517,1.5955,1.0
7-Nov-2014,2014-11-07,0.8544,1.2393,1.5830000000000002,1.0
10-Nov-2014,2014-11-10,0.8671,1.2486,1.59,1.0
11-Nov-2014,2014-11-11,0.8622,1.2424,1.5866,1.0
12-Nov-2014,2014-11-12,0.8675,1.2467,1.5841,1.0
13-Nov-2014,2014-11-13,0.8701,1.2456,1.5753,1.0
14-Nov-2014,2014-11-14,0.8691,1.2436,1.5655,1.0
17-Nov-2014,2014-11-17,0.8788,1.2496,1.5642,1.0
18-Nov-2014,2014-11-18,0.8721,1.2514,1.5668,1.0
19-Nov-2014,2014-11-19,0.8665,1.2535,1.5684,1.0
20-Nov-2014,2014-11-20,0.8593,1.2539,1.5688,1.0
21-Nov-2014,2014-11-21,0.8633,1.2422,1.5664,1.0
24-Nov-2014,2014-11-24,0.8687,1.2409999999999999,1.5689,1.0
25-Nov-2014,2014-11-25,0.8593,1.2424,1.567,1.0
26-Nov-2014,2014-11-26,0.8535,1.2475,1.5745,1.0
1-Dec-2014,2014-12-01,0.8453,1.2469,1.5708,1.0
2-Dec-2014,2014-12-02,0.8504,1.2424,1.5681,1.0
3-Dec-2014,2014-12-03,0.8407,1.2331,1.5658,1.0
4-Dec-2014,2014-12-04,0.8398,1.2311,1.5679,1.0
5-Dec-2014,2014-12-05,0.8371,1.2362,1.5678,1.0
8-Dec-2014,2014-12-08,0.8277,1.2258,1.5619999999999998,1.0
9-Dec-2014,2014-12-09,0.8241,1.2369,1.5631,1.0
10-Dec-2014,2014-12-10,0.8321,1.2392,1.5694,1.0
11-Dec-2014,2014-12-11,0.8323,1.2428,1.5685,1.0
12-Dec-2014,2014-12-12,0.8274,1.245,1.5718,1.0
15-Dec-2014,2014-12-15,0.8236,1.2426,1.5666,1.0
16-Dec-2014,2014-12-16,0.8223,1.2537,1.5737,1.0
17-Dec-2014,2014-12-17,0.8158,1.2448,1.5731,1.0
18-Dec-2014,2014-12-18,0.814,1.2285,1.5654,1.0
19-Dec-2014,2014-12-19,0.8185,1.2279,1.5622,1.0
22-Dec-2014,2014-12-22,0.8161,1.2259,1.5613,1.0
23-Dec-2014,2014-12-23,0.8118,1.2213,1.5558,1.0
24-Dec-2014,2014-12-24,0.8112,1.2219,1.5543,1.0
29-Dec-2014,2014-12-29,0.8137,1.2197,1.5546,1.0
30-Dec-2014,2014-12-30,0.813,1.216,1.5535,1.0
31-Dec-2014,2014-12-31,0.8202,1.2141,1.5608,1.0
5-Jan-2015,2015-01-05,0.8061,1.1915,1.5254,1.0
6-Jan-2015,2015-01-06,0.8126,1.1914,1.5193,1.0
7-Jan-2015,2015-01-07,0.8074,1.1831,1.5121,1.0
8-Jan-2015,2015-01-08,0.8108,1.1768,1.5062,1.0
9-Jan-2015,2015-01-09,0.8138,1.1813,1.515,1.0
12-Jan-2015,2015-01-12,0.8244,1.1804,1.514,1.0
13-Jan-2015,2015-01-13,0.8172,1.1782,1.5142,1.0
14-Jan-2015,2015-01-14,0.8099,1.1775,1.5192,1.0
15-Jan-2015,2015-01-15,0.8204,1.1708,1.5235,1.0
16-Jan-2015,2015-01-16,0.8238,1.1588,1.5203,1.0
20-Jan-2015,2015-01-20,0.8175,1.1579,1.5143,1.0
21-Jan-2015,2015-01-21,0.8212,1.1593,1.5116,1.0
22-Jan-2015,2015-01-22,0.8071,1.1618,1.5179,1.0
23-Jan-2015,2015-01-23,0.7987,1.1198,1.4972,1.0
26-Jan-2015,2015-01-26,0.7987,1.1244,1.5014,1.0
27-Jan-2015,2015-01-27,0.7941,1.1306,1.508,1.0
28-Jan-2015,2015-01-28,0.7991,1.1344,1.5195,1.0
29-Jan-2015,2015-01-29,0.7869,1.1315,1.5130000000000001,1.0
30-Jan-2015,2015-01-30,0.7781,1.1305,1.5082,1.0
2-Feb-2015,2015-02-02,0.7769,1.131,1.5025,1.0
3-Feb-2015,2015-02-03,0.7659,1.1376,1.506,1.0
4-Feb-2015,2015-02-04,0.782,1.1446,1.5205,1.0
5-Feb-2015,2015-02-05,0.7769,1.141,1.5245,1.0
6-Feb-2015,2015-02-06,0.783,1.1447,1.5332,1.0
9-Feb-2015,2015-02-09,0.7761,1.1275,1.5221,1.0
10-Feb-2015,2015-02-10,0.7826,1.1297,1.5214,1.0
11-Feb-2015,2015-02-11,0.7769,1.1314,1.5292,1.0
12-Feb-2015,2015-02-12,0.7648,1.1328,1.5338,1.0
13-Feb-2015,2015-02-13,0.7783,1.1381,1.5386,1.0
17-Feb-2015,2015-02-17,0.7783,1.1415,1.5390000000000001,1.0
18-Feb-2015,2015-02-18,0.7827,1.1372,1.5422,1.0
19-Feb-2015,2015-02-19,0.7794,1.1387,1.5456,1.0
20-Feb-2015,2015-02-20,0.781,1.1298,1.5368,1.0
23-Feb-2015,2015-02-23,0.7834,1.1298,1.5361,1.0
24-Feb-2015,2015-02-24,0.7773,1.1328,1.5447,1.0
25-Feb-2015,2015-02-25,0.7886,1.1346,1.5498,1.0
26-Feb-2015,2015-02-26,0.7857,1.1317,1.5515,1.0
27-Feb-2015,2015-02-27,0.7792,1.124,1.5429,1.0
2-Mar-2015,2015-03-02,0.7768,1.1227,1.5404,1.0
3-Mar-2015,2015-03-03,0.7826,1.1168,1.5366,1.0
4-Mar-2015,2015-03-04,0.7812,1.1124,1.5341,1.0
5-Mar-2015,2015-03-05,0.782,1.1069,1.5244,1.0
6-Mar-2015,2015-03-06,0.7805,1.0963,1.5176,1.0
9-Mar-2015,2015-03-09,0.7694,1.0859999999999999,1.5103,1.0
10-Mar-2015,2015-03-10,0.7646,1.0738,1.5043,1.0
11-Mar-2015,2015-03-11,0.7604,1.0578,1.5053,1.0
12-Mar-2015,2015-03-12,0.7604,1.0613,1.4986,1.0
13-Mar-2015,2015-03-13,0.7671,1.0572,1.4802,1.0
16-Mar-2015,2015-03-16,0.7642,1.0557,1.4786,1.0
17-Mar-2015,2015-03-17,0.7635,1.0635,1.475,1.0
18-Mar-2015,2015-03-18,0.7621,1.0592,1.4635,1.0
19-Mar-2015,2015-03-19,0.7732,1.0677,1.4895,1.0
20-Mar-2015,2015-03-20,0.7678,1.0776,1.4776,1.0
23-Mar-2015,2015-03-23,0.7822,1.0912,1.4909999999999999,1.0
24-Mar-2015,2015-03-24,0.7861,1.095,1.4911,1.0
25-Mar-2015,2015-03-25,0.7873,1.0985,1.4915,1.0
26-Mar-2015,2015-03-26,0.7817,1.0973,1.4929,1.0
27-Mar-2015,2015-03-27,0.7804,1.0856,1.4905,1.0
30-Mar-2015,2015-03-30,0.7716,1.0845,1.4801,1.0
31-Mar-2015,2015-03-31,0.7634,1.0759,1.48,1.0
1-Apr-2015,2015-04-01,0.7639,1.0755,1.4774,1.0
2-Apr-2015,2015-04-02,0.7592,1.083,1.4785,1.0
3-Apr-2015,2015-04-03,0.7592,1.083,1.4785,1.0
6-Apr-2015,2015-04-06,0.7592,1.083,1.4785,1.0
7-Apr-2015,2015-04-07,0.7703,1.0847,1.4887,1.0
8-Apr-2015,2015-04-08,0.7674,1.0862,1.4943,1.0
9-Apr-2015,2015-04-09,0.7688,1.0774,1.4826,1.0
10-Apr-2015,2015-04-10,0.7688,1.057,1.4625,1.0
13-Apr-2015,2015-04-13,0.7596,1.0552,1.4598,1.0
14-Apr-2015,2015-04-14,0.759,1.0564,1.4649,1.0
15-Apr-2015,2015-04-15,0.7595,1.0579,1.4738,1.0
16-Apr-2015,2015-04-16,0.7743,1.0711,1.4907,1.0
17-Apr-2015,2015-04-17,0.7791,1.0814,1.5028,1.0
20-Apr-2015,2015-04-20,0.7817,1.0723,1.4917,1.0
21-Apr-2015,2015-04-21,0.7696,1.07,1.4879,1.0
22-Apr-2015,2015-04-22,0.7766,1.0743,1.5037,1.0
23-Apr-2015,2015-04-23,0.7748,1.0772,1.5005,1.0
24-Apr-2015,2015-04-24,0.7778,1.0824,1.5115,1.0
27-Apr-2015,2015-04-27,0.7827,1.0822,1.5133,1.0
28-Apr-2015,2015-04-28,0.7879,1.0927,1.5289,1.0
29-Apr-2015,2015-04-29,0.7993,1.1002,1.5368,1.0
30-Apr-2015,2015-04-30,0.7981,1.1215,1.5426,1.0
1-May-2015,2015-05-01,0.7903,1.1215,1.5277,1.0
4-May-2015,2015-05-04,0.7835,1.1152,1.5277,1.0
5-May-2015,2015-05-05,0.7894,1.1117,1.5132,1.0
6-May-2015,2015-05-06,0.7957,1.123,1.5225,1.0
7-May-2015,2015-05-07,0.7983,1.1305,1.5219,1.0
8-May-2015,2015-05-08,0.7901,1.1221,1.5424,1.0
11-May-2015,2015-05-11,0.7885,1.1142,1.548,1.0
12-May-2015,2015-05-12,0.7927,1.1239,1.5672,1.0
13-May-2015,2015-05-13,0.7967,1.1221,1.5682,1.0
14-May-2015,2015-05-14,0.8122,1.1419,1.5797,1.0
15-May-2015,2015-05-15,0.8043,1.1328,1.5723,1.0
18-May-2015,2015-05-18,0.8015,1.1389,1.5684,1.0
19-May-2015,2015-05-19,0.8001,1.1179999999999999,1.5519999999999998,1.0
20-May-2015,2015-05-20,0.7915,1.1118,1.5521,1.0
21-May-2015,2015-05-21,0.7901,1.1133,1.5688,1.0
22-May-2015,2015-05-22,0.7923,1.1164,1.5645,1.0
26-May-2015,2015-05-26,0.783,1.0926,1.5414,1.0
27-May-2015,2015-05-27,0.7756,1.0863,1.5385,1.0
28-May-2015,2015-05-28,0.7705,1.0896,1.5292,1.0
29-May-2015,2015-05-29,0.7663,1.097,1.5248,1.0
1-Jun-2015,2015-06-01,0.765,1.0944,1.5206,1.0
2-Jun-2015,2015-06-02,0.7684,1.1029,1.5238,1.0
3-Jun-2015,2015-06-03,0.7799,1.1134,1.5284,1.0
4-Jun-2015,2015-06-04,0.7725,1.1317,1.5433,1.0
5-Jun-2015,2015-06-05,0.7699,1.1218,1.53,1.0
8-Jun-2015,2015-06-08,0.7699,1.1162,1.5237,1.0
9-Jun-2015,2015-06-09,0.7692,1.1249,1.5291,1.0
10-Jun-2015,2015-06-10,0.7734,1.1279,1.5463,1.0
11-Jun-2015,2015-06-11,0.7762,1.1232,1.5467,1.0
12-Jun-2015,2015-06-12,0.7738,1.122,1.5504,1.0
15-Jun-2015,2015-06-15,0.7711,1.1218,1.5498,1.0
16-Jun-2015,2015-06-16,0.7754,1.1215,1.5584,1.0
17-Jun-2015,2015-06-17,0.7721,1.1279,1.5743,1.0
18-Jun-2015,2015-06-18,0.7734,1.1404,1.5903,1.0
19-Jun-2015,2015-06-19,0.7765,1.1299,1.5843,1.0
22-Jun-2015,2015-06-22,0.7794,1.1345,1.5818,1.0
23-Jun-2015,2015-06-23,0.7717,1.1204,1.5778,1.0
24-Jun-2015,2015-06-24,0.7723,1.1213,1.5756,1.0
25-Jun-2015,2015-06-25,0.7741,1.1206,1.5711,1.0
26-Jun-2015,2015-06-26,0.7718,1.1202,1.5741,1.0
29-Jun-2015,2015-06-29,0.7649,1.1133,1.5693,1.0
30-Jun-2015,2015-06-30,0.768,1.1189,1.5718,1.0
1-Jul-2015,2015-07-01,0.7713,1.11,1.5659,1.0
2-Jul-2015,2015-07-02,0.7649,1.1066,1.5595,1.0
6-Jul-2015,2015-07-06,0.7492,1.1008,1.5558,1.0
7-Jul-2015,2015-07-07,0.7489,1.0931,1.5459,1.0
8-Jul-2015,2015-07-08,0.7409,1.1024,1.5362,1.0
9-Jul-2015,2015-07-09,0.7479,1.1054,1.5383,1.0
10-Jul-2015,2015-07-10,0.7486,1.1185,1.5523,1.0
13-Jul-2015,2015-07-13,0.7449,1.1049,1.5559,1.0
14-Jul-2015,2015-07-14,0.7426,1.1031,1.5572,1.0
15-Jul-2015,2015-07-15,0.7462,1.1009,1.5634,1.0
16-Jul-2015,2015-07-16,0.7358,1.0867,1.5614,1.0
17-Jul-2015,2015-07-17,0.7414,1.0889,1.5603,1.0
20-Jul-2015,2015-07-20,0.7362,1.0852,1.5563,1.0
21-Jul-2015,2015-07-21,0.7351,1.0867,1.5545,1.0
22-Jul-2015,2015-07-22,0.741,1.0902,1.5606,1.0
23-Jul-2015,2015-07-23,0.7374,1.0999,1.5593,1.0
24-Jul-2015,2015-07-24,0.7299,1.0939,1.5493,1.0
27-Jul-2015,2015-07-27,0.7289,1.1058,1.5512,1.0
28-Jul-2015,2015-07-28,0.7306,1.1025,1.5591,1.0
29-Jul-2015,2015-07-29,0.7321,1.103,1.5641,1.0
30-Jul-2015,2015-07-30,0.7315,1.0955,1.5618,1.0
31-Jul-2015,2015-07-31,0.7294,1.0967,1.5574,1.0
3-Aug-2015,2015-08-03,0.7294,1.0951,1.56,1.0
4-Aug-2015,2015-08-04,0.737,1.0973,1.5596,1.0
5-Aug-2015,2015-08-05,0.7359,1.0883,1.5591,1.0
6-Aug-2015,2015-08-06,0.7335,1.0885,1.5588,1.0
7-Aug-2015,2015-08-07,0.7367,1.0941,1.551,1.0
10-Aug-2015,2015-08-10,0.7397,1.0959999999999999,1.5471,1.0
11-Aug-2015,2015-08-11,0.7316,1.1055,1.5577,1.0
12-Aug-2015,2015-08-12,0.7268,1.1155,1.5587,1.0
13-Aug-2015,2015-08-13,0.738,1.1109,1.5626,1.0
14-Aug-2015,2015-08-14,0.7375,1.1171,1.5630000000000002,1.0
17-Aug-2015,2015-08-17,0.7375,1.11,1.5630000000000002,1.0
18-Aug-2015,2015-08-18,0.7365,1.1059999999999999,1.5704,1.0
19-Aug-2015,2015-08-19,0.7331,1.1041,1.567,1.0
20-Aug-2015,2015-08-20,0.7346,1.1183,1.5649,1.0
21-Aug-2015,2015-08-21,0.7311,1.1281,1.5687,1.0
24-Aug-2015,2015-08-24,0.7234,1.1497,1.5717,1.0
25-Aug-2015,2015-08-25,0.7185,1.1506,1.5792,1.0
26-Aug-2015,2015-08-26,0.7139,1.1402,1.5625,1.0
27-Aug-2015,2015-08-27,0.7114,1.1284,1.5453,1.0
28-Aug-2015,2015-08-28,0.7168,1.1268,1.5389,1.0
31-Aug-2015,2015-08-31,0.7149,1.1215,1.5389,1.0
1-Sep-2015,2015-09-01,0.7126,1.1236,1.5353,1.0
2-Sep-2015,2015-09-02,0.7021,1.1255,1.5276,1.0
3-Sep-2015,2015-09-03,0.7,1.1229,1.5281,1.0
4-Sep-2015,2015-09-04,0.6972,1.1138,1.5227,1.0
8-Sep-2015,2015-09-08,0.6953,1.1162,1.5372,1.0
9-Sep-2015,2015-09-09,0.7057,1.1139,1.536,1.0
10-Sep-2015,2015-09-10,0.7014,1.1185,1.5386,1.0
11-Sep-2015,2015-09-11,0.7063,1.1268,1.5419,1.0
14-Sep-2015,2015-09-14,0.7077,1.1305,1.5431,1.0
15-Sep-2015,2015-09-15,0.7114,1.1320000000000001,1.5428,1.0
16-Sep-2015,2015-09-16,0.7137,1.1228,1.5430000000000001,1.0
17-Sep-2015,2015-09-17,0.7187,1.1312,1.5531,1.0
18-Sep-2015,2015-09-18,0.7209,1.1419,1.5638,1.0
21-Sep-2015,2015-09-21,0.717,1.125,1.5533,1.0
22-Sep-2015,2015-09-22,0.7139,1.1155,1.544,1.0
23-Sep-2015,2015-09-23,0.703,1.115,1.5314,1.0
24-Sep-2015,2015-09-24,0.6998,1.1241,1.5269,1.0
25-Sep-2015,2015-09-25,0.7013,1.1151,1.5219,1.0
28-Sep-2015,2015-09-28,0.702,1.117,1.5197,1.0
29-Sep-2015,2015-09-29,0.6949,1.1204,1.5191,1.0
30-Sep-2015,2015-09-30,0.701,1.1203,1.5199,1.0
1-Oct-2015,2015-10-01,0.7055,1.1153,1.5134,1.0
2-Oct-2015,2015-10-02,0.7038,1.1159999999999999,1.5149,1.0
5-Oct-2015,2015-10-05,0.7038,1.1236,1.5191,1.0
6-Oct-2015,2015-10-06,0.713,1.1224,1.5163,1.0
7-Oct-2015,2015-10-07,0.7178,1.1266,1.5313,1.0
8-Oct-2015,2015-10-08,0.7173,1.1254,1.5344,1.0
9-Oct-2015,2015-10-09,0.7284,1.1362,1.5338,1.0
13-Oct-2015,2015-10-13,0.7316,1.1374,1.5243,1.0
14-Oct-2015,2015-10-14,0.7226,1.141,1.536,1.0
15-Oct-2015,2015-10-15,0.7318,1.1439,1.5487,1.0
16-Oct-2015,2015-10-16,0.728,1.136,1.5449,1.0
19-Oct-2015,2015-10-19,0.7275,1.1333,1.5494,1.0
20-Oct-2015,2015-10-20,0.727,1.1373,1.548,1.0
21-Oct-2015,2015-10-21,0.7274,1.1354,1.5452,1.0
22-Oct-2015,2015-10-22,0.7203,1.1313,1.5479,1.0
23-Oct-2015,2015-10-23,0.725,1.1084,1.5388,1.0
26-Oct-2015,2015-10-26,0.7255,1.1011,1.5343,1.0
27-Oct-2015,2015-10-27,0.7232,1.1061,1.5333,1.0
28-Oct-2015,2015-10-28,0.7121,1.1085,1.5291,1.0
29-Oct-2015,2015-10-29,0.7103,1.093,1.5262,1.0
30-Oct-2015,2015-10-30,0.7099,1.1017,1.5349,1.0
2-Nov-2015,2015-11-02,0.714,1.1032,1.5465,1.0
3-Nov-2015,2015-11-03,0.7202,1.0976,1.5399,1.0
4-Nov-2015,2015-11-04,0.7205,1.0935,1.5419999999999998,1.0
5-Nov-2015,2015-11-05,0.715,1.0883,1.5390000000000001,1.0
6-Nov-2015,2015-11-06,0.7144,1.0864,1.5139,1.0
9-Nov-2015,2015-11-09,0.7058,1.0776,1.5104,1.0
10-Nov-2015,2015-11-10,0.7047,1.0711,1.5106,1.0
11-Nov-2015,2015-11-11,0.7068,1.0716,1.5161,1.0
12-Nov-2015,2015-11-12,0.7139,1.0726,1.5185,1.0
13-Nov-2015,2015-11-13,0.7135,1.0764,1.5221,1.0
16-Nov-2015,2015-11-16,0.7115,1.0723,1.5195,1.0
17-Nov-2015,2015-11-17,0.7089,1.067,1.5201,1.0
18-Nov-2015,2015-11-18,0.7097,1.0666,1.5212,1.0
19-Nov-2015,2015-11-19,0.717,1.0687,1.5265,1.0
20-Nov-2015,2015-11-20,0.7194,1.0688,1.5272,1.0
23-Nov-2015,2015-11-23,0.718,1.0631,1.5126,1.0
24-Nov-2015,2015-11-24,0.7196,1.0651,1.511,1.0
25-Nov-2015,2015-11-25,0.7265,1.0586,1.5061,1.0
30-Nov-2015,2015-11-30,0.7189,1.0579,1.5006,1.0
1-Dec-2015,2015-12-01,0.7264,1.06,1.5078,1.0
2-Dec-2015,2015-12-02,0.7306,1.0612,1.5033,1.0
