Date,Datestamp,Australian Dollar (AUD),Euro (EUR),U.K. Pound (GBP),U.S. Dollar (USD)
3-Dec-2015,2015-12-03,0.7315,1.0671,1.4933,1.0
4-Dec-2015,2015-12-04,0.7322,1.0902,1.5116,1.0
7-Dec-2015,2015-12-07,0.7332,1.0809,1.5063,1.0
8-Dec-2015,2015-12-08,0.7229,1.0875,1.5,1.0
9-Dec-2015,2015-12-09,0.722,1.0941,1.5072,1.0
10-Dec-2015,2015-12-10,0.7285,1.0943,1.5176,1.0
11-Dec-2015,2015-12-11,0.7246,1.095,1.515,1.0
14-Dec-2015,2015-12-14,0.7196,1.0983,1.5119999999999998,1.0
15-Dec-2015,2015-12-15,0.725,1.099,1.5156,1.0
16-Dec-2015,2015-12-16,0.7204,1.0933,1.5025,1.0
17-Dec-2015,2015-12-17,0.7182,1.0841,1.4916,1.0
18-Dec-2015,2015-12-18,0.7134,1.0836,1.4918,1.0
21-Dec-2015,2015-12-21,0.7162,1.087,1.4898,1.0
22-Dec-2015,2015-12-22,0.7222,1.0952,1.4873,1.0
23-Dec-2015,2015-12-23,0.7233,1.0916,1.4888,1.0
24-Dec-2015,2015-12-24,0.7255,1.0947,1.4921,1.0
28-Dec-2015,2015-12-28,0.7255,1.0962,1.4921,1.0
29-Dec-2015,2015-12-29,0.7263,1.0952,1.4824,1.0
30-Dec-2015,2015-12-30,0.7288,1.0926,1.4809999999999999,1.0
31-Dec-2015,2015-12-31,0.7306,1.0887,1.4819,1.0
4-Jan-2016,2016-01-04,0.7223,1.0898,1.4769999999999999,1.0
5-Jan-2016,2016-01-05,0.721,1.0746,1.4669,1.0
6-Jan-2016,2016-01-06,0.7123,1.0742,1.4663,1.0
7-Jan-2016,2016-01-07,0.7041,1.0868,1.4566,1.0
8-Jan-2016,2016-01-08,0.7061,1.0861,1.4602,1.0
11-Jan-2016,2016-01-11,0.6976,1.0888,1.4568,1.0
12-Jan-2016,2016-01-12,0.698,1.0836,1.4432,1.0
13-Jan-2016,2016-01-13,0.7033,1.0816,1.4392,1.0
14-Jan-2016,2016-01-14,0.693,1.0893,1.4384,1.0
15-Jan-2016,2016-01-15,0.6948,1.0914,1.4352,1.0
19-Jan-2016,2016-01-19,0.6875,1.0868,1.4302,1.0
20-Jan-2016,2016-01-20,0.6867,1.0907,1.4157,1.0
21-Jan-2016,2016-01-21,0.6905,1.0893,1.4119,1.0
22-Jan-2016,2016-01-22,0.7006,1.0808,1.4292,1.0
25-Jan-2016,2016-01-25,0.7025,1.0815,1.4235,1.0
26-Jan-2016,2016-01-26,0.7025,1.0837,1.4235,1.0
27-Jan-2016,2016-01-27,0.7021,1.0888,1.4308,1.0
28-Jan-2016,2016-01-28,0.7046,1.0903,1.4307,1.0
29-Jan-2016,2016-01-29,0.71,1.092,1.4304,1.0
1-Feb-2016,2016-02-01,0.7072,1.0884,1.4272,1.0
2-Feb-2016,2016-02-02,0.7077,1.0919,1.4424,1.0
3-Feb-2016,2016-02-03,0.7015,1.0933,1.4499,1.0
4-Feb-2016,2016-02-04,0.7171,1.1206,1.4597,1.0
5-Feb-2016,2016-02-05,0.719,1.1202,1.4529,1.0
8-Feb-2016,2016-02-08,0.709,1.1101,1.4419,1.0
9-Feb-2016,2016-02-09,0.703,1.1236,1.4423,1.0
10-Feb-2016,2016-02-10,0.7052,1.1257,1.4518,1.0
11-Feb-2016,2016-02-11,0.709,1.1347,1.4421,1.0
12-Feb-2016,2016-02-12,0.7104,1.1275,1.4534,1.0
16-Feb-2016,2016-02-16,0.7155,1.1166,1.4421,1.0
17-Feb-2016,2016-02-17,0.709,1.1136,1.4311,1.0
18-Feb-2016,2016-02-18,0.7155,1.1084,1.4369999999999998,1.0
19-Feb-2016,2016-02-19,0.7107,1.1096,1.4288,1.0
22-Feb-2016,2016-02-22,0.7167,1.1026,1.4122,1.0
23-Feb-2016,2016-02-23,0.7231,1.1002,1.411,1.0
24-Feb-2016,2016-02-24,0.7181,1.0981,1.3883,1.0
25-Feb-2016,2016-02-25,0.7175,1.1027,1.3951,1.0
26-Feb-2016,2016-02-26,0.724,1.1006,1.3962,1.0
29-Feb-2016,2016-02-29,0.714,1.0888,1.3854,1.0
1-Mar-2016,2016-03-01,0.7132,1.0872,1.3972,1.0
2-Mar-2016,2016-03-02,0.7231,1.0856,1.4001,1.0
3-Mar-2016,2016-03-03,0.7308,1.0901,1.4055,1.0
4-Mar-2016,2016-03-04,0.7365,1.097,1.4147,1.0
7-Mar-2016,2016-03-07,0.7414,1.0953,1.4154,1.0
8-Mar-2016,2016-03-08,0.7434,1.1028,1.4219,1.0
9-Mar-2016,2016-03-09,0.7428,1.0973,1.4219,1.0
10-Mar-2016,2016-03-10,0.7473,1.0857,1.4207,1.0
11-Mar-2016,2016-03-11,0.7488,1.109,1.43,1.0
14-Mar-2016,2016-03-14,0.7587,1.1119,1.4345,1.0
15-Mar-2016,2016-03-15,0.7489,1.1109,1.416,1.0
16-Mar-2016,2016-03-16,0.7453,1.1064,1.4097,1.0
17-Mar-2016,2016-03-17,0.7591,1.1311,1.4363,1.0
18-Mar-2016,2016-03-18,0.7645,1.1279,1.4468,1.0
21-Mar-2016,2016-03-21,0.7584,1.1271,1.4393,1.0
22-Mar-2016,2016-03-22,0.759,1.1212,1.4293,1.0
23-Mar-2016,2016-03-23,0.7615,1.1171,1.4175,1.0
24-Mar-2016,2016-03-24,0.7492,1.1154,1.4122,1.0
25-Mar-2016,2016-03-25,0.7492,1.1154,1.4122,1.0
28-Mar-2016,2016-03-28,0.7492,1.1154,1.4122,1.0
29-Mar-2016,2016-03-29,0.7553,1.1194,1.4263,1.0
30-Mar-2016,2016-03-30,0.7618,1.1324,1.4407,1.0
31-Mar-2016,2016-03-31,0.7657,1.1385,1.4403,1.0
1-Apr-2016,2016-04-01,0.7651,1.1432,1.4286,1.0
4-Apr-2016,2016-04-04,0.7638,1.138,1.423,1.0
5-Apr-2016,2016-04-05,0.7602,1.1367,1.4205,1.0
6-Apr-2016,2016-04-06,0.7558,1.1336,1.4071,1.0
7-Apr-2016,2016-04-07,0.7621,1.1364,1.4077,1.0
8-Apr-2016,2016-04-08,0.7535,1.1363,1.4069,1.0
11-Apr-2016,2016-04-11,0.7559,1.139,1.4235,1.0
12-Apr-2016,2016-04-12,0.7625,1.1396,1.4317,1.0
13-Apr-2016,2016-04-13,0.7674,1.1298,1.4248,1.0
14-Apr-2016,2016-04-14,0.7656,1.1252,1.4140000000000001,1.0
15-Apr-2016,2016-04-15,0.7711,1.1284,1.4188,1.0
18-Apr-2016,2016-04-18,0.7666,1.1306,1.4194,1.0
19-Apr-2016,2016-04-19,0.7788,1.1343,1.4369999999999998,1.0
20-Apr-2016,2016-04-20,0.7773,1.1379,1.4376,1.0
21-Apr-2016,2016-04-21,0.7812,1.1355,1.4376,1.0
22-Apr-2016,2016-04-22,0.7762,1.1263,1.4377,1.0
25-Apr-2016,2016-04-25,0.7762,1.1264,1.4454,1.0
26-Apr-2016,2016-04-26,0.771,1.1287,1.4565,1.0
27-Apr-2016,2016-04-27,0.7628,1.1303,1.4608,1.0
28-Apr-2016,2016-04-28,0.7615,1.1358,1.4552,1.0
29-Apr-2016,2016-04-29,0.7655,1.1403,1.4614,1.0
2-May-2016,2016-05-02,0.7607,1.1493,1.4614,1.0
3-May-2016,2016-05-03,0.7571,1.1569,1.4672,1.0
4-May-2016,2016-05-04,0.7501,1.1505,1.4480000000000002,1.0
5-May-2016,2016-05-05,0.75,1.1439,1.4461,1.0
6-May-2016,2016-05-06,0.7394,1.1427,1.4505,1.0
9-May-2016,2016-05-09,0.7371,1.1395,1.4444,1.0
10-May-2016,2016-05-10,0.7328,1.1375,1.4423,1.0
11-May-2016,2016-05-11,0.7363,1.1409,1.4424,1.0
12-May-2016,2016-05-12,0.7335,1.1389,1.4444,1.0
13-May-2016,2016-05-13,0.73,1.1348,1.4412,1.0
16-May-2016,2016-05-16,0.7279,1.1324,1.4351,1.0
17-May-2016,2016-05-17,0.7348,1.1318,1.4475,1.0
18-May-2016,2016-05-18,0.7279,1.1279,1.4482,1.0
19-May-2016,2016-05-19,0.7193,1.1197,1.4636,1.0
20-May-2016,2016-05-20,0.7239,1.1219,1.4579,1.0
23-May-2016,2016-05-23,0.7242,1.1215,1.4469,1.0
24-May-2016,2016-05-24,0.7191,1.1168,1.4602,1.0
25-May-2016,2016-05-25,0.7207,1.1146,1.4662,1.0
26-May-2016,2016-05-26,0.7214,1.1168,1.4695,1.0
27-May-2016,2016-05-27,0.7227,1.1168,1.4654,1.0
31-May-2016,2016-05-31,0.7242,1.1154,1.4618,1.0
1-Jun-2016,2016-06-01,0.727,1.1174,1.4446,1.0
2-Jun-2016,2016-06-02,0.7239,1.1188,1.4431,1.0
3-Jun-2016,2016-06-03,0.7246,1.1154,1.4408,1.0
6-Jun-2016,2016-06-06,0.7331,1.1349,1.4392,1.0
7-Jun-2016,2016-06-07,0.7427,1.1348,1.4588,1.0
8-Jun-2016,2016-06-08,0.7454,1.1378,1.4569,1.0
9-Jun-2016,2016-06-09,0.7465,1.1343,1.4466,1.0
10-Jun-2016,2016-06-10,0.7415,1.1304,1.442,1.0
13-Jun-2016,2016-06-13,0.7415,1.1268,1.4158,1.0
14-Jun-2016,2016-06-14,0.7401,1.1225,1.4164,1.0
15-Jun-2016,2016-06-15,0.7374,1.123,1.4195,1.0
16-Jun-2016,2016-06-16,0.7391,1.1174,1.4129,1.0
17-Jun-2016,2016-06-17,0.7389,1.1254,1.4256,1.0
20-Jun-2016,2016-06-20,0.7444,1.1332,1.4623,1.0
21-Jun-2016,2016-06-21,0.7473,1.1314,1.4751,1.0
22-Jun-2016,2016-06-22,0.7461,1.1283,1.4679,1.0
23-Jun-2016,2016-06-23,0.7533,1.1389,1.4892,1.0
24-Jun-2016,2016-06-24,0.7387,1.1066,1.3703,1.0
27-Jun-2016,2016-06-27,0.7409,1.0998,1.321,1.0
28-Jun-2016,2016-06-28,0.7398,1.1073,1.334,1.0
29-Jun-2016,2016-06-29,0.7387,1.109,1.3422,1.0
30-Jun-2016,2016-06-30,0.7426,1.1102,1.3488,1.0
1-Jul-2016,2016-07-01,0.746,1.1135,1.3288,1.0
5-Jul-2016,2016-07-05,0.7517,1.1146,1.3159999999999998,1.0
6-Jul-2016,2016-07-06,0.7436,1.1069,1.2981,1.0
7-Jul-2016,2016-07-07,0.7521,1.1079999999999999,1.3031,1.0
8-Jul-2016,2016-07-08,0.7488,1.107,1.2983,1.0
11-Jul-2016,2016-07-11,0.7559,1.1049,1.2981,1.0
12-Jul-2016,2016-07-12,0.7588,1.1092,1.3161,1.0
13-Jul-2016,2016-07-13,0.7602,1.1072,1.3297,1.0
14-Jul-2016,2016-07-14,0.7611,1.1157,1.3219999999999998,1.0
15-Jul-2016,2016-07-15,0.7626,1.1128,1.3372,1.0
18-Jul-2016,2016-07-18,0.76,1.1053,1.3233,1.0
19-Jul-2016,2016-07-19,0.7529,1.1035,1.3168,1.0
20-Jul-2016,2016-07-20,0.7501,1.1013,1.317,1.0
21-Jul-2016,2016-07-21,0.7487,1.1015,1.3185,1.0
22-Jul-2016,2016-07-22,0.7476,1.1014,1.3107,1.0
25-Jul-2016,2016-07-25,0.7485,1.0982,1.3131,1.0
26-Jul-2016,2016-07-26,0.7523,1.0997,1.3119999999999998,1.0
27-Jul-2016,2016-07-27,0.7482,1.0991,1.3101,1.0
28-Jul-2016,2016-07-28,0.7525,1.109,1.3149,1.0
29-Jul-2016,2016-07-29,0.7522,1.1113,1.3177,1.0
1-Aug-2016,2016-08-01,0.7522,1.1164,1.3181,1.0
2-Aug-2016,2016-08-02,0.7547,1.1193,1.3236,1.0
3-Aug-2016,2016-08-03,0.7589,1.12,1.3346,1.0
4-Aug-2016,2016-08-04,0.7607,1.1136,1.3285,1.0
5-Aug-2016,2016-08-05,0.766,1.1156,1.3159,1.0
8-Aug-2016,2016-08-08,0.761,1.1087,1.3066,1.0
9-Aug-2016,2016-08-09,0.7631,1.1078,1.2984,1.0
10-Aug-2016,2016-08-10,0.7695,1.1184,1.3068,1.0
11-Aug-2016,2016-08-11,0.7701,1.1153,1.298,1.0
12-Aug-2016,2016-08-12,0.7691,1.1158,1.2963,1.0
15-Aug-2016,2016-08-15,0.7657,1.1179999999999999,1.2919,1.0
16-Aug-2016,2016-08-16,0.7698,1.1295,1.298,1.0
17-Aug-2016,2016-08-17,0.7671,1.1276,1.3008,1.0
18-Aug-2016,2016-08-18,0.7711,1.1321,1.3154,1.0
19-Aug-2016,2016-08-19,0.7644,1.1326,1.3119999999999998,1.0
22-Aug-2016,2016-08-22,0.7589,1.1306,1.3086,1.0
23-Aug-2016,2016-08-23,0.7642,1.1339,1.3181,1.0
24-Aug-2016,2016-08-24,0.7603,1.1268,1.3242,1.0
25-Aug-2016,2016-08-25,0.7631,1.129,1.3197,1.0
26-Aug-2016,2016-08-26,0.764,1.129,1.3201,1.0
29-Aug-2016,2016-08-29,0.7551,1.117,1.3085,1.0
30-Aug-2016,2016-08-30,0.7569,1.1168,1.3084,1.0
31-Aug-2016,2016-08-31,0.7514,1.1132,1.3138,1.0
1-Sep-2016,2016-09-01,0.7538,1.1146,1.3246,1.0
2-Sep-2016,2016-09-02,0.7559,1.1193,1.3257,1.0
6-Sep-2016,2016-09-06,0.7629,1.1159,1.3331,1.0
7-Sep-2016,2016-09-07,0.7678,1.1237,1.3381,1.0
8-Sep-2016,2016-09-08,0.7698,1.1296,1.3372,1.0
9-Sep-2016,2016-09-09,0.7652,1.1268,1.3315,1.0
12-Sep-2016,2016-09-12,0.7533,1.1226,1.3265,1.0
13-Sep-2016,2016-09-13,0.7536,1.1247,1.327,1.0
14-Sep-2016,2016-09-14,0.748,1.1218,1.3199,1.0
15-Sep-2016,2016-09-15,0.7469,1.1254,1.3224,1.0
16-Sep-2016,2016-09-16,0.7511,1.1226,1.3171,1.0
19-Sep-2016,2016-09-19,0.7544,1.1165,1.305,1.0
20-Sep-2016,2016-09-20,0.7542,1.1184,1.2969,1.0
21-Sep-2016,2016-09-21,0.7555,1.115,1.2998,1.0
22-Sep-2016,2016-09-22,0.7637,1.1238,1.3053,1.0
23-Sep-2016,2016-09-23,0.7637,1.1214,1.2974,1.0
26-Sep-2016,2016-09-26,0.7624,1.1262,1.2926,1.0
27-Sep-2016,2016-09-27,0.7666,1.122,1.2956,1.0
28-Sep-2016,2016-09-28,0.7682,1.1225,1.3018,1.0
29-Sep-2016,2016-09-29,0.7684,1.1221,1.3015,1.0
30-Sep-2016,2016-09-30,0.763,1.1161,1.2961,1.0
3-Oct-2016,2016-10-03,0.763,1.1236,1.2885,1.0
4-Oct-2016,2016-10-04,0.7672,1.1161,1.2765,1.0
5-Oct-2016,2016-10-05,0.7633,1.1211,1.2725,1.0
6-Oct-2016,2016-10-06,0.7596,1.1185,1.2706,1.0
7-Oct-2016,2016-10-07,0.7573,1.114,1.2378,1.0
11-Oct-2016,2016-10-11,0.7552,1.1079,1.2257,1.0
12-Oct-2016,2016-10-12,0.7577,1.102,1.2255,1.0
13-Oct-2016,2016-10-13,0.7537,1.1038,1.2205,1.0
14-Oct-2016,2016-10-14,0.7582,1.1002,1.2235,1.0
17-Oct-2016,2016-10-17,0.7599,1.0994,1.2162,1.0
18-Oct-2016,2016-10-18,0.7671,1.0993,1.2281,1.0
19-Oct-2016,2016-10-19,0.7666,1.0979,1.2302,1.0
20-Oct-2016,2016-10-20,0.767,1.0979999999999999,1.226,1.0
21-Oct-2016,2016-10-21,0.763,1.0886,1.2209,1.0
24-Oct-2016,2016-10-24,0.7615,1.0891,1.224,1.0
25-Oct-2016,2016-10-25,0.7629,1.0872,1.2233,1.0
26-Oct-2016,2016-10-26,0.7683,1.0925,1.2214,1.0
27-Oct-2016,2016-10-27,0.7631,1.0927,1.226,1.0
28-Oct-2016,2016-10-28,0.7597,1.0922,1.2135,1.0
31-Oct-2016,2016-10-31,0.7613,1.0946,1.2171,1.0
1-Nov-2016,2016-11-01,0.7653,1.1025,1.2234,1.0
2-Nov-2016,2016-11-02,0.7624,1.1095,1.23105,1.0
3-Nov-2016,2016-11-03,0.7668,1.1064,1.24615,1.0
4-Nov-2016,2016-11-04,0.768,1.1093,1.24985,1.0
7-Nov-2016,2016-11-07,0.7674,1.1062,1.2417,1.0
8-Nov-2016,2016-11-08,0.77,1.1038,1.2406,1.0
9-Nov-2016,2016-11-09,0.7596,1.1022,1.24405,1.0
10-Nov-2016,2016-11-10,0.7661,1.0895,1.2409999999999999,1.0
11-Nov-2016,2016-11-11,0.7618,1.0904,1.26205,1.0
14-Nov-2016,2016-11-14,0.7546,1.0777,1.253,1.0
15-Nov-2016,2016-11-15,0.7558,1.0765,1.2426,1.0
16-Nov-2016,2016-11-16,0.7552,1.0702,1.2427,1.0
17-Nov-2016,2016-11-17,0.7478,1.0717,1.24905,1.0
18-Nov-2016,2016-11-18,0.7394,1.0629,1.24165,1.0
21-Nov-2016,2016-11-21,0.7324,1.0631,1.23835,1.0
22-Nov-2016,2016-11-22,0.7398,1.0617,1.24515,1.0
23-Nov-2016,2016-11-23,0.7427,1.0602,1.2397,1.0
28-Nov-2016,2016-11-28,0.7477,1.0588,1.2403,1.0
29-Nov-2016,2016-11-29,0.7477,1.0576,1.2475,1.0
30-Nov-2016,2016-11-30,0.7474,1.0635,1.2452,1.0
1-Dec-2016,2016-12-01,0.7408,1.0627,1.2621,1.0
2-Dec-2016,2016-12-02,0.7411,1.0642,1.262,1.0
5-Dec-2016,2016-12-05,0.7453,1.0702,1.2732,1.0
6-Dec-2016,2016-12-06,0.7459,1.0734,1.2754,1.0
7-Dec-2016,2016-12-07,0.743,1.073,1.25935,1.0
8-Dec-2016,2016-12-08,0.7497,1.0762,1.26795,1.0
9-Dec-2016,2016-12-09,0.7459,1.0559,1.25995,1.0
12-Dec-2016,2016-12-12,0.7453,1.0596,1.2634,1.0
13-Dec-2016,2016-12-13,0.7493,1.061,1.27065,1.0
14-Dec-2016,2016-12-14,0.7492,1.0644,1.26495,1.0
15-Dec-2016,2016-12-15,0.7421,1.0419,1.2483,1.0
16-Dec-2016,2016-12-16,0.7362,1.0439,1.24295,1.0
19-Dec-2016,2016-12-19,0.7293,1.0422,1.2416,1.0
20-Dec-2016,2016-12-20,0.7254,1.0364,1.23445,1.0
21-Dec-2016,2016-12-21,0.726,1.0421,1.2367,1.0
22-Dec-2016,2016-12-22,0.7235,1.0444,1.2337,1.0
23-Dec-2016,2016-12-23,0.7205,1.0446,1.2255,1.0
27-Dec-2016,2016-12-27,0.7205,1.0445,1.2255,1.0
28-Dec-2016,2016-12-28,0.7202,1.0401,1.2232,1.0
29-Dec-2016,2016-12-29,0.7205,1.0453,1.2255,1.0
30-Dec-2016,2016-12-30,0.7236,1.0541,1.2302,1.0
3-Jan-2017,2017-01-03,0.7234,1.0385,1.22895,1.0
4-Jan-2017,2017-01-04,0.724,1.0437,1.22835,1.0
5-Jan-2017,2017-01-05,0.7302,1.0501,1.23055,1.0
6-Jan-2017,2017-01-06,0.7318,1.0589,1.2367,1.0
9-Jan-2017,2017-01-09,0.731,1.0516,1.2166,1.0
10-Jan-2017,2017-01-10,0.7374,1.0567,1.2143,1.0
11-Jan-2017,2017-01-11,0.7381,1.0503,1.21255,1.0
12-Jan-2017,2017-01-12,0.7462,1.0679,1.2285,1.0
13-Jan-2017,2017-01-13,0.7485,1.0661,1.2181,1.0
17-Jan-2017,2017-01-17,0.75,1.0684,1.2222,1.0
18-Jan-2017,2017-01-18,0.7552,1.0664,1.2284,1.0
19-Jan-2017,2017-01-19,0.7522,1.0668,1.2327,1.0
23-Jan-2017,2017-01-23,0.7562,1.0715,1.24335,1.0
24-Jan-2017,2017-01-24,0.7576,1.0748,1.2455,1.0
25-Jan-2017,2017-01-25,0.7543,1.0743,1.2579,1.0
26-Jan-2017,2017-01-26,0.7543,1.07,1.2592,1.0
27-Jan-2017,2017-01-27,0.7528,1.0681,1.25335,1.0
30-Jan-2017,2017-01-30,0.7552,1.063,1.2519,1.0
31-Jan-2017,2017-01-31,0.7567,1.0755,1.24615,1.0
1-Feb-2017,2017-02-01,0.7566,1.079,1.2649,1.0
2-Feb-2017,2017-02-02,0.7638,1.0808,1.2668,1.0
3-Feb-2017,2017-02-03,0.7653,1.0741,1.2486,1.0
6-Feb-2017,2017-02-06,0.7665,1.0712,1.24765,1.0
7-Feb-2017,2017-02-07,0.7671,1.0675,1.2378,1.0
8-Feb-2017,2017-02-08,0.7632,1.0665,1.249,1.0
9-Feb-2017,2017-02-09,0.7625,1.0692,1.2556,1.0
10-Feb-2017,2017-02-10,0.7645,1.0629,1.2451,1.0
13-Feb-2017,2017-02-13,0.7665,1.0629,1.2528,1.0
14-Feb-2017,2017-02-14,0.7678,1.0623,1.24635,1.0
15-Feb-2017,2017-02-15,0.7671,1.0555,1.2425,1.0
16-Feb-2017,2017-02-16,0.7713,1.0652,1.2494,1.0
17-Feb-2017,2017-02-17,0.7709,1.065,1.2416,1.0
21-Feb-2017,2017-02-21,0.7668,1.0537,1.24205,1.0
22-Feb-2017,2017-02-22,0.7691,1.0513,1.2434,1.0
23-Feb-2017,2017-02-23,0.7687,1.0573,1.2477,1.0
24-Feb-2017,2017-02-24,0.7717,1.0609,1.25515,1.0
27-Feb-2017,2017-02-27,0.7695,1.0587,1.2416,1.0
28-Feb-2017,2017-02-28,0.7688,1.0597,1.244,1.0
1-Mar-2017,2017-03-01,0.7656,1.0533,1.2315,1.0
2-Mar-2017,2017-03-02,0.7655,1.0514,1.2281,1.0
3-Mar-2017,2017-03-03,0.7562,1.0565,1.2225,1.0
6-Mar-2017,2017-03-06,0.7573,1.0592,1.2259,1.0
7-Mar-2017,2017-03-07,0.762,1.0576,1.21875,1.0
8-Mar-2017,2017-03-08,0.759,1.0556,1.2149,1.0
9-Mar-2017,2017-03-09,0.7514,1.0551,1.2152,1.0
10-Mar-2017,2017-03-10,0.7522,1.0606,1.2143,1.0
13-Mar-2017,2017-03-13,0.7522,1.0663,1.2225,1.0
14-Mar-2017,2017-03-14,0.7522,1.0631,1.2128,1.0
15-Mar-2017,2017-03-15,0.7574,1.0622,1.21915,1.0
16-Mar-2017,2017-03-16,0.7678,1.0726,1.2295,1.0
17-Mar-2017,2017-03-17,0.7689,1.0737,1.23595,1.0
20-Mar-2017,2017-03-20,0.7724,1.0752,1.2384,1.0
21-Mar-2017,2017-03-21,0.7708,1.0802,1.2462,1.0
22-Mar-2017,2017-03-22,0.7668,1.0807,1.2449,1.0
23-Mar-2017,2017-03-23,0.7662,1.0786,1.25,1.0
