Date,Datestamp,Australian Dollar (AUD),Euro (EUR),U.K. Pound (GBP),U.S. Dollar (USD)
25-Oct-2019,2019-10-25,0.6818,1.1107,1.2833,1.0
28-Oct-2019,2019-10-28,0.6814,1.1087,1.28315,1.0
29-Oct-2019,2019-10-29,0.6854,1.1095,1.2851,1.0
30-Oct-2019,2019-10-30,0.6864,1.1106,1.2895,1.0
31-Oct-2019,2019-10-31,0.6926,1.1154,1.29595,1.0
1-Nov-2019,2019-11-01,0.6905,1.1139,1.2964,1.0
4-Nov-2019,2019-11-04,0.6921,1.1158,1.29195,1.0
5-Nov-2019,2019-11-05,0.6904,1.1109,1.2908,1.0
6-Nov-2019,2019-11-06,0.6897,1.109,1.2885,1.0
7-Nov-2019,2019-11-07,0.6867,1.1077,1.28275,1.0
8-Nov-2019,2019-11-08,0.6881,1.1034,1.2803,1.0
11-Nov-2019,2019-11-11,0.6853,1.1041,1.28315,1.0
12-Nov-2019,2019-11-12,0.6847,1.1015,1.2835,1.0
13-Nov-2019,2019-11-13,0.6843,1.1006,1.2833,1.0
14-Nov-2019,2019-11-14,0.6798,1.0997,1.28365,1.0
15-Nov-2019,2019-11-15,0.6795,1.1034,1.2878,1.0
18-Nov-2019,2019-11-18,0.6811,1.1061,1.2948,1.0
19-Nov-2019,2019-11-19,0.6798,1.1077,1.29385,1.0
20-Nov-2019,2019-11-20,0.6817,1.1059,1.2896,1.0
21-Nov-2019,2019-11-21,0.6797,1.1091,1.29515,1.0
22-Nov-2019,2019-11-22,0.6788,1.1058,1.2878,1.0
25-Nov-2019,2019-11-25,0.6794,1.1008,1.28725,1.0
26-Nov-2019,2019-11-26,0.6782,1.102,1.2873,1.0
27-Nov-2019,2019-11-27,0.6777,1.1009,1.2890000000000001,1.0
2-Dec-2019,2019-12-02,0.6774,1.1023,1.2918,1.0
3-Dec-2019,2019-12-03,0.6841,1.1071,1.29925,1.0
4-Dec-2019,2019-12-04,0.6825,1.1081,1.3062,1.0
5-Dec-2019,2019-12-05,0.6839,1.1094,1.3135,1.0
6-Dec-2019,2019-12-06,0.6843,1.1094,1.3130000000000002,1.0
9-Dec-2019,2019-12-09,0.6832,1.1075,1.3169,1.0
10-Dec-2019,2019-12-10,0.6829,1.1077,1.31765,1.0
11-Dec-2019,2019-12-11,0.6818,1.1075,1.31495,1.0
12-Dec-2019,2019-12-12,0.6882,1.1137,1.318,1.0
13-Dec-2019,2019-12-13,0.6926,1.1174,1.3389,1.0
16-Dec-2019,2019-12-16,0.6873,1.1146,1.33715,1.0
17-Dec-2019,2019-12-17,0.6871,1.1162,1.3207,1.0
18-Dec-2019,2019-12-18,0.6846,1.1115,1.318,1.0
19-Dec-2019,2019-12-19,0.688,1.1117,1.3093,1.0
20-Dec-2019,2019-12-20,0.689,1.1097,1.30195,1.0
23-Dec-2019,2019-12-23,0.689,1.1075,1.2982,1.0
26-Dec-2019,2019-12-26,0.689,1.1075,1.2982,1.0
27-Dec-2019,2019-12-27,0.689,1.1153,1.3079,1.0
30-Dec-2019,2019-12-30,0.689,1.1189,1.31215,1.0
2-Jan-2020,2020-01-02,0.7003,1.1193,1.31985,1.0
3-Jan-2020,2020-01-03,0.6966,1.1147,1.3057,1.0
6-Jan-2020,2020-01-06,0.6945,1.1194,1.3155,1.0
7-Jan-2020,2020-01-07,0.6928,1.1172,1.31475,1.0
8-Jan-2020,2020-01-08,0.6871,1.1115,1.3108,1.0
9-Jan-2020,2020-01-09,0.6873,1.111,1.30165,1.0
10-Jan-2020,2020-01-10,0.6873,1.1091,1.30735,1.0
13-Jan-2020,2020-01-13,0.6914,1.1126,1.2967,1.0
14-Jan-2020,2020-01-14,0.6902,1.1115,1.2998,1.0
15-Jan-2020,2020-01-15,0.6899,1.1142,1.3012,1.0
16-Jan-2020,2020-01-16,0.6907,1.1169,1.3061,1.0
17-Jan-2020,2020-01-17,0.6895,1.1108,1.3038,1.0
21-Jan-2020,2020-01-21,0.6865,1.1115,1.306,1.0
22-Jan-2020,2020-01-22,0.6839,1.1088,1.30995,1.0
23-Jan-2020,2020-01-23,0.6867,1.1091,1.3124,1.0
24-Jan-2020,2020-01-24,0.6847,1.1035,1.30885,1.0
27-Jan-2020,2020-01-27,0.6847,1.1025,1.3083,1.0
28-Jan-2020,2020-01-28,0.6762,1.1005,1.3014,1.0
29-Jan-2020,2020-01-29,0.6774,1.1001,1.3015,1.0
30-Jan-2020,2020-01-30,0.6739,1.1029,1.30735,1.0
31-Jan-2020,2020-01-31,0.6724,1.1052,1.31265,1.0
3-Feb-2020,2020-02-03,0.6696,1.1066,1.30555,1.0
4-Feb-2020,2020-02-04,0.6719,1.1048,1.30135,1.0
5-Feb-2020,2020-02-05,0.6738,1.1023,1.3061,1.0
6-Feb-2020,2020-02-06,0.676,1.1003,1.2963,1.0
7-Feb-2020,2020-02-07,0.6718,1.0969,1.29305,1.0
10-Feb-2020,2020-02-10,0.6699,1.0951,1.2922,1.0
11-Feb-2020,2020-02-11,0.6709,1.0901,1.2926,1.0
12-Feb-2020,2020-02-12,0.6728,1.0914,1.29825,1.0
13-Feb-2020,2020-02-13,0.6719,1.0867,1.29835,1.0
14-Feb-2020,2020-02-14,0.6719,1.0842,1.3031,1.0
18-Feb-2020,2020-02-18,0.6692,1.0816,1.30405,1.0
19-Feb-2020,2020-02-19,0.6696,1.08,1.2987,1.0
20-Feb-2020,2020-02-20,0.665,1.079,1.2872,1.0
21-Feb-2020,2020-02-21,0.6605,1.0801,1.2946,1.0
24-Feb-2020,2020-02-24,0.6609,1.0818,1.2904,1.0
25-Feb-2020,2020-02-25,0.6614,1.084,1.29655,1.0
26-Feb-2020,2020-02-26,0.6596,1.0875,1.2932,1.0
27-Feb-2020,2020-02-27,0.6555,1.0964,1.28685,1.0
28-Feb-2020,2020-02-28,0.6524,1.0977,1.2882,1.0
2-Mar-2020,2020-03-02,0.6522,1.1122,1.2784,1.0
3-Mar-2020,2020-03-03,0.6552,1.1117,1.27855,1.0
4-Mar-2020,2020-03-04,0.6595,1.1125,1.27965,1.0
5-Mar-2020,2020-03-05,0.662,1.1187,1.2922,1.0
6-Mar-2020,2020-03-06,0.6602,1.1336,1.3011,1.0
9-Mar-2020,2020-03-09,0.6602,1.1456,1.3101,1.0
10-Mar-2020,2020-03-10,0.6566,1.139,1.3036,1.0
11-Mar-2020,2020-03-11,0.6505,1.1336,1.2919999999999998,1.0
12-Mar-2020,2020-03-12,0.6457,1.124,1.2732,1.0
13-Mar-2020,2020-03-13,0.6307,1.1104,1.2517,1.0
16-Mar-2020,2020-03-16,0.6176,1.1157,1.2327,1.0
17-Mar-2020,2020-03-17,0.6121,1.0982,1.21135,1.0
18-Mar-2020,2020-03-18,0.6018,1.0934,1.1923,1.0
19-Mar-2020,2020-03-19,0.5571,1.0801,1.1541,1.0
20-Mar-2020,2020-03-20,0.5853,1.0707,1.17555,1.0
23-Mar-2020,2020-03-23,0.5762,1.0783,1.1531,1.0
24-Mar-2020,2020-03-24,0.5912,1.0843,1.1740000000000002,1.0
25-Mar-2020,2020-03-25,0.6007,1.0827,1.1884,1.0
26-Mar-2020,2020-03-26,0.5931,1.0981,1.1971,1.0
27-Mar-2020,2020-03-27,0.6102,1.0977,1.22175,1.0
30-Mar-2020,2020-03-30,0.615,1.1034,1.24135,1.0
31-Mar-2020,2020-03-31,0.6175,1.0956,1.23605,1.0
1-Apr-2020,2020-04-01,0.6124,1.0936,1.238,1.0
2-Apr-2020,2020-04-02,0.6081,1.0906,1.24455,1.0
3-Apr-2020,2020-04-03,0.6072,1.0906,1.22695,1.0
6-Apr-2020,2020-04-06,0.6035,1.0791,1.2309999999999999,1.0
7-Apr-2020,2020-04-07,0.6145,1.0885,1.22905,1.0
8-Apr-2020,2020-04-08,0.6146,1.0871,1.2348,1.0
9-Apr-2020,2020-04-09,0.6211,1.0867,1.24375,1.0
10-Apr-2020,2020-04-10,0.6211,1.0867,1.24375,1.0
13-Apr-2020,2020-04-13,0.6211,1.0867,1.24375,1.0
14-Apr-2020,2020-04-14,0.6419,1.0963,1.25485,1.0
15-Apr-2020,2020-04-15,0.6384,1.0903,1.25035,1.0
16-Apr-2020,2020-04-16,0.6286,1.0888,1.24925,1.0
17-Apr-2020,2020-04-17,0.636,1.0859999999999999,1.24455,1.0
20-Apr-2020,2020-04-20,0.6346,1.0859999999999999,1.24645,1.0
21-Apr-2020,2020-04-21,0.6314,1.0837,1.23375,1.0
22-Apr-2020,2020-04-22,0.6323,1.0867,1.2365,1.0
23-Apr-2020,2020-04-23,0.6341,1.0772,1.23485,1.0
24-Apr-2020,2020-04-24,0.6343,1.08,1.2356,1.0
27-Apr-2020,2020-04-27,0.6462,1.0852,1.2448,1.0
28-Apr-2020,2020-04-28,0.6457,1.0877,1.2493,1.0
29-Apr-2020,2020-04-29,0.6542,1.0842,1.2394,1.0
30-Apr-2020,2020-04-30,0.6566,1.0876,1.251,1.0
1-May-2020,2020-05-01,0.6459,1.0876,1.25515,1.0
4-May-2020,2020-05-04,0.6382,1.0942,1.24065,1.0
5-May-2020,2020-05-05,0.6459,1.0843,1.245,1.0
6-May-2020,2020-05-06,0.6449,1.0807,1.2374,1.0
7-May-2020,2020-05-07,0.6426,1.0783,1.2369,1.0
8-May-2020,2020-05-08,0.653,1.0843,1.2369,1.0
11-May-2020,2020-05-11,0.6543,1.0824,1.23165,1.0
12-May-2020,2020-05-12,0.6477,1.0858,1.23495,1.0
13-May-2020,2020-05-13,0.6473,1.0875,1.22945,1.0
14-May-2020,2020-05-14,0.6434,1.0792,1.2195,1.0
15-May-2020,2020-05-15,0.6455,1.0798,1.21985,1.0
18-May-2020,2020-05-18,0.6429,1.0832,1.2125,1.0
19-May-2020,2020-05-19,0.652,1.095,1.2249,1.0
20-May-2020,2020-05-20,0.6551,1.0958,1.22695,1.0
21-May-2020,2020-05-21,0.6556,1.1,1.2229,1.0
22-May-2020,2020-05-22,0.6541,1.0904,1.21855,1.0
26-May-2020,2020-05-26,0.6577,1.0975,1.2308,1.0
27-May-2020,2020-05-27,0.664,1.0991,1.2336,1.0
28-May-2020,2020-05-28,0.6612,1.1016,1.2238,1.0
29-May-2020,2020-05-29,0.6659,1.1136,1.2324,1.0
1-Jun-2020,2020-06-01,0.6659,1.1116,1.2381,1.0
2-Jun-2020,2020-06-02,0.6803,1.1174,1.256,1.0
3-Jun-2020,2020-06-03,0.694,1.1194,1.25865,1.0
4-Jun-2020,2020-06-04,0.6906,1.125,1.2534,1.0
5-Jun-2020,2020-06-05,0.7,1.133,1.26355,1.0
8-Jun-2020,2020-06-08,0.7,1.1285,1.26375,1.0
9-Jun-2020,2020-06-09,0.6995,1.1294,1.26445,1.0
10-Jun-2020,2020-06-10,0.6997,1.1375,1.27705,1.0
11-Jun-2020,2020-06-11,0.6929,1.1348,1.26845,1.0
12-Jun-2020,2020-06-12,0.6867,1.1304,1.26185,1.0
15-Jun-2020,2020-06-15,0.679,1.1253,1.25115,1.0
16-Jun-2020,2020-06-16,0.6946,1.1308,1.26495,1.0
17-Jun-2020,2020-06-17,0.6882,1.1232,1.2569,1.0
18-Jun-2020,2020-06-18,0.687,1.1222,1.25175,1.0
19-Jun-2020,2020-06-19,0.6861,1.121,1.2382,1.0
22-Jun-2020,2020-06-22,0.686,1.1213,1.2384,1.0
23-Jun-2020,2020-06-23,0.6897,1.1318,1.2451,1.0
24-Jun-2020,2020-06-24,0.6943,1.128,1.2521,1.0
25-Jun-2020,2020-06-25,0.6875,1.12,1.2443,1.0
26-Jun-2020,2020-06-26,0.6888,1.1213,1.2413,1.0
29-Jun-2020,2020-06-29,0.6879,1.1284,1.23185,1.0
30-Jun-2020,2020-06-30,0.6863,1.1198,1.22705,1.0
1-Jul-2020,2020-07-01,0.6895,1.12,1.24055,1.0
2-Jul-2020,2020-07-02,0.6924,1.1286,1.25065,1.0
7-Jul-2020,2020-07-07,0.6958,1.129,1.2495,1.0
8-Jul-2020,2020-07-08,0.6941,1.1286,1.2533,1.0
9-Jul-2020,2020-07-09,0.6986,1.1342,1.26385,1.0
10-Jul-2020,2020-07-10,0.6931,1.1276,1.26135,1.0
13-Jul-2020,2020-07-13,0.6978,1.1329,1.26055,1.0
14-Jul-2020,2020-07-14,0.6942,1.1375,1.25215,1.0
15-Jul-2020,2020-07-15,0.7,1.1444,1.26265,1.0
16-Jul-2020,2020-07-16,0.6993,1.1414,1.2532,1.0
17-Jul-2020,2020-07-17,0.6982,1.1428,1.25545,1.0
20-Jul-2020,2020-07-20,0.6987,1.1448,1.2604,1.0
21-Jul-2020,2020-07-21,0.704,1.1443,1.2701,1.0
22-Jul-2020,2020-07-22,0.7152,1.1578,1.26945,1.0
23-Jul-2020,2020-07-23,0.7151,1.1569,1.2713,1.0
24-Jul-2020,2020-07-24,0.7086,1.1608,1.2733,1.0
27-Jul-2020,2020-07-27,0.7129,1.176,1.2873,1.0
28-Jul-2020,2020-07-28,0.7141,1.1717,1.28815,1.0
29-Jul-2020,2020-07-29,0.7165,1.1725,1.2965,1.0
30-Jul-2020,2020-07-30,0.7159,1.1743,1.3014,1.0
31-Jul-2020,2020-07-31,0.7213,1.1848,1.3138,1.0
3-Aug-2020,2020-08-03,0.7213,1.1726,1.3014,1.0
4-Aug-2020,2020-08-04,0.7132,1.1765,1.3033,1.0
5-Aug-2020,2020-08-05,0.7181,1.1854,1.31235,1.0
6-Aug-2020,2020-08-06,0.7207,1.1843,1.31715,1.0
7-Aug-2020,2020-08-07,0.7207,1.1817,1.30775,1.0
10-Aug-2020,2020-08-10,0.7165,1.1763,1.3025,1.0
11-Aug-2020,2020-08-11,0.7177,1.1783,1.3089,1.0
12-Aug-2020,2020-08-12,0.7118,1.1771,1.30435,1.0
13-Aug-2020,2020-08-13,0.7172,1.1833,1.31005,1.0
14-Aug-2020,2020-08-14,0.7157,1.1813,1.31045,1.0
17-Aug-2020,2020-08-17,0.7183,1.1853,1.30865,1.0
18-Aug-2020,2020-08-18,0.7225,1.1906,1.3159999999999998,1.0
19-Aug-2020,2020-08-19,0.7249,1.1933,1.3219,1.0
20-Aug-2020,2020-08-20,0.7172,1.185,1.31285,1.0
21-Aug-2020,2020-08-21,0.7204,1.1769,1.3152,1.0
24-Aug-2020,2020-08-24,0.7178,1.1847,1.3117,1.0
25-Aug-2020,2020-08-25,0.7174,1.1814,1.3129,1.0
26-Aug-2020,2020-08-26,0.7193,1.1789,1.3153,1.0
27-Aug-2020,2020-08-27,0.7237,1.1806,1.31885,1.0
28-Aug-2020,2020-08-28,0.7299,1.1915,1.33035,1.0
31-Aug-2020,2020-08-31,0.7354,1.194,1.33035,1.0
1-Sep-2020,2020-09-01,0.7412,1.1987,1.34685,1.0
2-Sep-2020,2020-09-02,0.736,1.1861,1.3364,1.0
3-Sep-2020,2020-09-03,0.7306,1.1813,1.3252,1.0
8-Sep-2020,2020-09-08,0.7289,1.1785,1.30625,1.0
9-Sep-2020,2020-09-09,0.7225,1.1773,1.2929,1.0
10-Sep-2020,2020-09-10,0.728,1.1849,1.3021,1.0
11-Sep-2020,2020-09-11,0.7281,1.1854,1.2829,1.0
14-Sep-2020,2020-09-14,0.7287,1.1876,1.2879,1.0
15-Sep-2020,2020-09-15,0.7328,1.1892,1.29125,1.0
16-Sep-2020,2020-09-16,0.7311,1.1869,1.2966,1.0
17-Sep-2020,2020-09-17,0.7278,1.1797,1.29595,1.0
18-Sep-2020,2020-09-18,0.732,1.1833,1.29815,1.0
21-Sep-2020,2020-09-21,0.7315,1.1787,1.2861,1.0
22-Sep-2020,2020-09-22,0.7213,1.1740000000000002,1.2857,1.0
23-Sep-2020,2020-09-23,0.7135,1.1692,1.27245,1.0
24-Sep-2020,2020-09-24,0.7042,1.1645,1.2754,1.0
25-Sep-2020,2020-09-25,0.7061,1.1634,1.2701,1.0
28-Sep-2020,2020-09-28,0.7049,1.167,1.2902,1.0
29-Sep-2020,2020-09-29,0.7084,1.1702,1.28645,1.0
30-Sep-2020,2020-09-30,0.7108,1.1708,1.28325,1.0
1-Oct-2020,2020-10-01,0.7188,1.1752,1.28365,1.0
2-Oct-2020,2020-10-02,0.7139,1.173,1.2911,1.0
5-Oct-2020,2020-10-05,0.7139,1.1768,1.29475,1.0
6-Oct-2020,2020-10-06,0.7191,1.1795,1.29345,1.0
7-Oct-2020,2020-10-07,0.7124,1.177,1.28655,1.0
8-Oct-2020,2020-10-08,0.7145,1.1765,1.29005,1.0
9-Oct-2020,2020-10-09,0.7179,1.1795,1.29355,1.0
13-Oct-2020,2020-10-13,0.7185,1.1787,1.30575,1.0
14-Oct-2020,2020-10-14,0.717,1.175,1.29505,1.0
15-Oct-2020,2020-10-15,0.7136,1.1698,1.29555,1.0
16-Oct-2020,2020-10-16,0.7072,1.1741,1.2889,1.0
19-Oct-2020,2020-10-19,0.7086,1.1785,1.29955,1.0
20-Oct-2020,2020-10-20,0.7043,1.181,1.2955,1.0
21-Oct-2020,2020-10-21,0.7081,1.1852,1.3069,1.0
22-Oct-2020,2020-10-22,0.7093,1.1821,1.31015,1.0
23-Oct-2020,2020-10-23,0.7113,1.1856,1.3075,1.0
26-Oct-2020,2020-10-26,0.7116,1.1819,1.3055,1.0
27-Oct-2020,2020-10-27,0.7134,1.1832,1.3051,1.0
28-Oct-2020,2020-10-28,0.7145,1.1727,1.2953,1.0
29-Oct-2020,2020-10-29,0.7062,1.1704,1.2942,1.0
30-Oct-2020,2020-10-30,0.7044,1.1698,1.2984,1.0
2-Nov-2020,2020-11-02,0.7,1.1652,1.2907,1.0
3-Nov-2020,2020-11-03,0.703,1.1702,1.29885,1.0
4-Nov-2020,2020-11-04,0.7105,1.1721,1.3022,1.0
5-Nov-2020,2020-11-05,0.7166,1.1855,1.30725,1.0
6-Nov-2020,2020-11-06,0.7262,1.187,1.31305,1.0
9-Nov-2020,2020-11-09,0.7292,1.1883,1.3169,1.0
10-Nov-2020,2020-11-10,0.7282,1.1808,1.3264,1.0
11-Nov-2020,2020-11-11,0.7309,1.1766,1.32685,1.0
12-Nov-2020,2020-11-12,0.727,1.1791,1.31585,1.0
13-Nov-2020,2020-11-13,0.723,1.1815,1.3168,1.0
16-Nov-2020,2020-11-16,0.729,1.183,1.32045,1.0
17-Nov-2020,2020-11-17,0.7322,1.1882,1.32705,1.0
18-Nov-2020,2020-11-18,0.7295,1.1868,1.32785,1.0
19-Nov-2020,2020-11-19,0.7295,1.1832,1.3256,1.0
20-Nov-2020,2020-11-20,0.7295,1.1863,1.3278,1.0
23-Nov-2020,2020-11-23,0.7313,1.1901,1.33705,1.0
24-Nov-2020,2020-11-24,0.7317,1.1865,1.33375,1.0
25-Nov-2020,2020-11-25,0.7356,1.189,1.33285,1.0
30-Nov-2020,2020-11-30,0.7393,1.198,1.33555,1.0
1-Dec-2020,2020-12-01,0.7368,1.1968,1.3326,1.0
2-Dec-2020,2020-12-02,0.7375,1.2066,1.33445,1.0
3-Dec-2020,2020-12-03,0.7409,1.2151,1.3441,1.0
4-Dec-2020,2020-12-04,0.7428,1.2159,1.34655,1.0
7-Dec-2020,2020-12-07,0.743,1.2128,1.32555,1.0
8-Dec-2020,2020-12-08,0.7426,1.2114,1.33135,1.0
9-Dec-2020,2020-12-09,0.7442,1.2109,1.34585,1.0
10-Dec-2020,2020-12-10,0.7478,1.2115,1.3254,1.0
11-Dec-2020,2020-12-11,0.7561,1.2127,1.3183,1.0
14-Dec-2020,2020-12-14,0.754,1.2162,1.3183,1.0
15-Dec-2020,2020-12-15,0.7512,1.214,1.3379,1.0
16-Dec-2020,2020-12-16,0.7564,1.2189,1.3533,1.0
17-Dec-2020,2020-12-17,0.7587,1.2246,1.36085,1.0
18-Dec-2020,2020-12-18,0.7594,1.2259,1.3533,1.0
21-Dec-2020,2020-12-21,0.757,1.2173,1.3273,1.0
22-Dec-2020,2020-12-22,0.7557,1.2239,1.3406,1.0
23-Dec-2020,2020-12-23,0.7552,1.2166,1.3419999999999999,1.0
4-Jan-2021,2021-01-04,0.7703,1.2296,1.367,1.0
5-Jan-2021,2021-01-05,0.7701,1.2271,1.35915,1.0
6-Jan-2021,2021-01-06,0.7766,1.2338,1.36485,1.0
7-Jan-2021,2021-01-07,0.7795,1.2276,1.35655,1.0
8-Jan-2021,2021-01-08,0.7769,1.225,1.3591,1.0
11-Jan-2021,2021-01-11,0.7697,1.2163,1.34865,1.0
12-Jan-2021,2021-01-12,0.7691,1.2161,1.35885,1.0
13-Jan-2021,2021-01-13,0.7763,1.2166,1.36715,1.0
14-Jan-2021,2021-01-14,0.7751,1.2124,1.36485,1.0
15-Jan-2021,2021-01-15,0.7766,1.2123,1.36395,1.0
19-Jan-2021,2021-01-19,0.7718,1.2132,1.36135,1.0
20-Jan-2021,2021-01-20,0.7722,1.2101,1.36765,1.0
21-Jan-2021,2021-01-21,0.7771,1.2158,1.3718,1.0
22-Jan-2021,2021-01-22,0.7746,1.2158,1.36685,1.0
25-Jan-2021,2021-01-25,0.7738,1.2152,1.369,1.0
26-Jan-2021,2021-01-26,0.7738,1.2143,1.36725,1.0
27-Jan-2021,2021-01-27,0.7736,1.2114,1.3716,1.0
28-Jan-2021,2021-01-28,0.7628,1.2091,1.3645,1.0
29-Jan-2021,2021-01-29,0.7645,1.2136,1.3718,1.0
1-Feb-2021,2021-02-01,0.7652,1.2084,1.37095,1.0
2-Feb-2021,2021-02-02,0.7623,1.2044,1.36725,1.0
3-Feb-2021,2021-02-03,0.7613,1.2017,1.36305,1.0
4-Feb-2021,2021-02-04,0.7624,1.1996,1.36035,1.0
5-Feb-2021,2021-02-05,0.7593,1.1983,1.36885,1.0
8-Feb-2021,2021-02-08,0.7673,1.2025,1.3683,1.0
9-Feb-2021,2021-02-09,0.7727,1.2104,1.37765,1.0
10-Feb-2021,2021-02-10,0.774,1.2127,1.3835,1.0
11-Feb-2021,2021-02-11,0.7735,1.2147,1.3826,1.0
12-Feb-2021,2021-02-12,0.7745,1.2108,1.3783,1.0
16-Feb-2021,2021-02-16,0.7796,1.2143,1.39255,1.0
17-Feb-2021,2021-02-17,0.7753,1.206,1.3861,1.0
18-Feb-2021,2021-02-18,0.7754,1.2084,1.3943,1.0
19-Feb-2021,2021-02-19,0.777,1.2139,1.3999,1.0
22-Feb-2021,2021-02-22,0.7876,1.2133,1.4022,1.0
23-Feb-2021,2021-02-23,0.7923,1.2143,1.4089,1.0
24-Feb-2021,2021-02-24,0.7913,1.2146,1.41355,1.0
25-Feb-2021,2021-02-25,0.797,1.2225,1.4136,1.0
26-Feb-2021,2021-02-26,0.7829,1.2121,1.3925,1.0
